simulationID,dynamic,simulation,vrest,slope,pqif,seed,mean,std_pop,std_sample,num_zero_weights,num_non_zero_weights,frac_zero_weights
oscillations_3_0.25_18,oscillations,3,-17.0,8.65,0.25,18,-0.00018320063686187908,0.5345366604876314,0.5345590424267384,28058,11942,0.70
oscillations_3_0.25_19,oscillations,3,-17.0,8.65,0.25,19,-0.00024036394783666671,0.5296891171030199,0.5297112867846075,28053,11947,0.70
oscillations_3_0.25_20,oscillations,3,-17.0,8.65,0.25,20,0.00016357449444466378,0.539540734012181,0.5395633179151653,28054,11946,0.70
oscillations_3_0.25_21,oscillations,3,-17.0,8.65,0.25,21,0.00037547514619905124,0.5340576528546668,0.5340800109922378,28056,11944,0.70
oscillations_3_0.25_22,oscillations,3,-17.0,8.65,0.25,22,-0.000687937773450728,0.539945285337961,0.539967908901767,28066,11934,0.70
oscillations_3_0.25_23,oscillations,3,-17.0,8.65,0.25,23,0.0011050618510639449,0.5304708698262103,0.5304930926899986,28064,11936,0.70
oscillations_3_0.25_24,oscillations,3,-17.0,8.65,0.25,24,-0.00011727334580002823,0.5363072906009909,0.5363297504410494,28060,11940,0.70
oscillations_3_0.25_25,oscillations,3,-17.0,8.65,0.25,25,0.0005647249254624305,0.5184664144312168,0.518488136215772,28065,11935,0.70
oscillations_3_0.25_26,oscillations,3,-17.0,8.65,0.25,26,-0.0004070402495390526,0.5431359784390358,0.5431587375992393,28067,11933,0.70
oscillations_3_0.25_27,oscillations,3,-17.0,8.65,0.25,27,0.0011630827518330832,0.5426722034949233,0.5426949165724051,28053,11947,0.70
oscillations_3_0.25_28,oscillations,3,-17.0,8.65,0.25,28,-0.00010683826040722001,0.5395092497835124,0.5395318361502895,28056,11944,0.70
oscillations_3_0.25_29,oscillations,3,-17.0,8.65,0.25,29,-0.0010460696326692871,0.5188234132063794,0.5188451426647771,28061,11939,0.70
oscillations_3_0.25_30,oscillations,3,-17.0,8.65,0.25,30,-0.00016697798757689926,0.5251333772643342,0.5251553691556798,28060,11940,0.70
oscillations_3_0.25_31,oscillations,3,-17.0,8.65,0.25,31,-0.00020492209490770077,0.5252974605112947,0.5253194666469324,28064,11936,0.70
oscillations_3_0.25_32,oscillations,3,-17.0,8.65,0.25,32,0.0009295038215488228,0.517233803435804,0.5172554427540202,28048,11952,0.70
oscillations_3_0.25_33,oscillations,3,-17.0,8.65,0.25,33,0.00018322989126161283,0.5131830129358849,0.5132045061619925,28061,11939,0.70
oscillations_3_0.25_34,oscillations,3,-17.0,8.65,0.25,34,0.0009119921667259317,0.5597747183808343,0.5597981688623335,28064,11936,0.70
oscillations_3_0.25_35,oscillations,3,-17.0,8.65,0.25,35,-0.000728921920312431,0.5376951544800607,0.5377176686705648,28058,11942,0.70
oscillations_3_0.25_36,oscillations,3,-17.0,8.65,0.25,36,-0.002368824202664756,0.5354568211130802,0.5354792584916698,28067,11933,0.70
oscillations_3_0.25_37,oscillations,3,-17.0,8.65,0.25,37,0.0005832434853733367,0.5368009677080757,0.5368234425753722,28057,11943,0.70
oscillations_3_0.25_38,oscillations,3,-17.0,8.65,0.25,38,0.0017141135407061539,0.5196433513186272,0.519665124236799,28066,11934,0.70
oscillations_3_0.25_39,oscillations,3,-17.0,8.65,0.25,39,-0.0009509063280609856,0.5394841229913686,0.5395067101974323,28057,11943,0.70
oscillations_3_0.25_40,oscillations,3,-17.0,8.65,0.25,40,-0.00044759356667193706,0.5126399629201919,0.5126614280081494,28058,11942,0.70
oscillations_3_0.25_41,oscillations,3,-17.0,8.65,0.25,41,-0.0009833087373263166,0.5095698667544124,0.5095912229651783,28069,11931,0.70
oscillations_3_0.25_42,oscillations,3,-17.0,8.65,0.25,42,0.00028601577269975046,0.5444847751519588,0.544507583185277,28063,11937,0.70
oscillations_3_0.25_43,oscillations,3,-17.0,8.65,0.25,43,-1.9811219582433976e-07,0.5524621301513564,0.552485280107584,28067,11933,0.70
oscillations_3_0.25_44,oscillations,3,-17.0,8.65,0.25,44,0.00017572954084476005,0.49601891732554015,0.49603967950789474,28054,11946,0.70
oscillations_3_0.25_45,oscillations,3,-17.0,8.65,0.25,45,-0.00029154800977716354,0.5274548441937708,0.5274769259070575,28056,11944,0.70
oscillations_3_0.25_46,oscillations,3,-17.0,8.65,0.25,46,0.00047815924907740885,0.5542309823127427,0.5542541791729522,28053,11947,0.70
oscillations_3_0.25_47,oscillations,3,-17.0,8.65,0.25,47,-0.0008352771481562764,0.5415795830818886,0.5416022504286844,28053,11947,0.70
oscillations_3_0.25_48,oscillations,3,-17.0,8.65,0.25,48,-0.002361248845365936,0.5382680564089145,0.5382905889269314,28055,11945,0.70
oscillations_3_0.25_49,oscillations,3,-17.0,8.65,0.25,49,-0.0009596028278871437,0.5326704090445629,0.5326927016394812,28052,11948,0.70
oscillations_3_0.5_0,oscillations,3,-17.0,8.65,0.5,0,0.0009004686669767367,0.5413734396227453,0.5413961154249552,28062,11938,0.70
oscillations_3_0.5_1,oscillations,3,-17.0,8.65,0.5,1,0.00013451945242832055,0.5398050971299949,0.5398277091353302,28063,11937,0.70
oscillations_3_0.5_2,oscillations,3,-17.0,8.65,0.5,2,0.0017227715377938076,0.5242100601817675,0.5242320318086684,28070,11930,0.70
oscillations_3_0.5_3,oscillations,3,-17.0,8.65,0.5,3,0.0007415648201101736,0.5322246152269302,0.5322469078242814,28062,11938,0.70
oscillations_3_0.5_4,oscillations,3,-17.0,8.65,0.5,4,0.0007304140741150002,0.5551779903355673,0.5552012560449682,28068,11932,0.70
oscillations_3_0.5_5,oscillations,3,-17.0,8.65,0.5,5,-0.0012276213352586563,0.5340315115488994,0.5340538892023924,28067,11933,0.70
oscillations_3_0.5_6,oscillations,3,-17.0,8.65,0.5,6,-0.0009497200218330187,0.5343761153997464,0.5343984887429453,28057,11943,0.70
oscillations_3_0.5_7,oscillations,3,-17.0,8.65,0.5,7,-0.0013526406802131493,0.5228025272825385,0.5228244178939699,28058,11942,0.70
oscillations_3_0.5_8,oscillations,3,-17.0,8.65,0.5,8,3.8163084754700105e-05,0.5331185166941947,0.5331408429926192,28060,11940,0.70
oscillations_3_0.5_9,oscillations,3,-17.0,8.65,0.5,9,-0.0003348976091941827,0.5327897616946147,0.5328120667523639,28056,11944,0.70
oscillations_3_0.5_10,oscillations,3,-17.0,8.65,0.5,10,-0.0007446722197088222,0.5103881413621079,0.5104095050063006,28054,11946,0.70
oscillations_3_0.5_11,oscillations,3,-17.0,8.65,0.5,11,0.0010353604650389595,0.543601076724998,0.5436238534654905,28066,11934,0.70
oscillations_3_0.5_12,oscillations,3,-17.0,8.65,0.5,12,-3.70769566288935e-05,0.5507884275669503,0.5508114803419972,28053,11947,0.70
oscillations_3_0.5_13,oscillations,3,-17.0,8.65,0.5,13,-0.001200667496125824,0.5259296146616942,0.5259516435885782,28062,11938,0.70
oscillations_3_0.5_14,oscillations,3,-17.0,8.65,0.5,14,0.0011014078106798303,0.5205063090468349,0.52052809621367,28054,11946,0.70
oscillations_3_0.5_15,oscillations,3,-17.0,8.65,0.5,15,-0.0005963100875022409,0.5316523580138889,0.5316746173183854,28057,11943,0.70
oscillations_3_0.5_16,oscillations,3,-17.0,8.65,0.5,16,-0.001413269836946651,0.5299541946348755,0.5299763865569401,28059,11941,0.70
oscillations_3_0.5_17,oscillations,3,-17.0,8.65,0.5,17,-0.0008437877347433798,0.532518977463257,0.5325413085800959,28076,11924,0.70
oscillations_3_0.5_18,oscillations,3,-17.0,8.65,0.5,18,0.0002207982502689925,0.5225564973908475,0.5225783777005982,28058,11942,0.70
oscillations_3_0.5_19,oscillations,3,-17.0,8.65,0.5,19,0.0002857146138222003,0.5363767707453377,0.5363992203329062,28053,11947,0.70
oscillations_3_0.5_20,oscillations,3,-17.0,8.65,0.5,20,4.0061164741545324e-05,0.535051634074495,0.5350740300743405,28054,11946,0.70
oscillations_3_0.5_21,oscillations,3,-17.0,8.65,0.5,21,0.00015785654056819017,0.5303650575644627,0.5303872611128183,28056,11944,0.70
oscillations_3_0.5_22,oscillations,3,-17.0,8.65,0.5,22,-0.001187449025856558,0.5422127078622292,0.5422354264304357,28066,11934,0.70
oscillations_3_0.5_23,oscillations,3,-17.0,8.65,0.5,23,0.0011552101476648305,0.5346634839364643,0.5346858824402314,28064,11936,0.70
oscillations_3_0.5_24,oscillations,3,-17.0,8.65,0.5,24,-9.934536315556786e-06,0.5333850922148623,0.533407429677117,28060,11940,0.70
oscillations_3_0.5_25,oscillations,3,-17.0,8.65,0.5,25,0.0008588580877140354,0.5178157079671907,0.5178374024896029,28065,11935,0.70
oscillations_3_0.5_26,oscillations,3,-17.0,8.65,0.5,26,0.0003383480506010213,0.5387669734315161,0.5387895495162306,28067,11933,0.70
oscillations_3_0.5_27,oscillations,3,-17.0,8.65,0.5,27,0.0009707499863137138,0.546198518489051,0.5462213791574083,28053,11947,0.70
oscillations_3_0.5_28,oscillations,3,-17.0,8.65,0.5,28,-0.0005347073352063253,0.5321464053496274,0.5321686834734874,28056,11944,0.70
oscillations_3_0.5_29,oscillations,3,-17.0,8.65,0.5,29,-0.0007115129896664583,0.517789690051944,0.5178113762157569,28061,11939,0.70
oscillations_3_0.5_30,oscillations,3,-17.0,8.65,0.5,30,-0.0010226862068423229,0.5320748091789647,0.5320970917682987,28060,11940,0.70
oscillations_3_0.5_31,oscillations,3,-17.0,8.65,0.5,31,0.00024947264602533906,0.5215276403502964,0.5215494885579409,28064,11936,0.70
oscillations_3_0.5_32,oscillations,3,-17.0,8.65,0.5,32,0.0012103923147134335,0.5152019463925289,0.5152235007046978,28048,11952,0.70
oscillations_3_0.5_33,oscillations,3,-17.0,8.65,0.5,33,0.0007849056182504999,0.5078386020095458,0.5078598714000441,28061,11939,0.70
oscillations_3_0.5_34,oscillations,3,-17.0,8.65,0.5,34,0.0011935526546098883,0.548498420007907,0.5485213980946771,28064,11936,0.70
oscillations_3_0.5_35,oscillations,3,-17.0,8.65,0.5,35,3.4393791654467045e-05,0.5345407361278498,0.5345631182376106,28058,11942,0.70
oscillations_3_0.5_36,oscillations,3,-17.0,8.65,0.5,36,-0.0017322473028968544,0.5313672597507855,0.5313895257634815,28067,11933,0.70
oscillations_3_0.5_37,oscillations,3,-17.0,8.65,0.5,37,9.966755615315079e-05,0.5335073936222202,0.5335297305936392,28057,11943,0.70
oscillations_3_0.5_38,oscillations,3,-17.0,8.65,0.5,38,0.0008765613085551012,0.51825074499484,0.5182724595631772,28066,11934,0.70
oscillations_3_0.5_39,oscillations,3,-17.0,8.65,0.5,39,-0.00024076028554857086,0.5341404983647642,0.534162861843112,28057,11943,0.70
oscillations_3_0.5_40,oscillations,3,-17.0,8.65,0.5,40,-0.00014381718211164694,0.5097099960324851,0.5097313384378555,28058,11942,0.70
oscillations_3_0.5_41,oscillations,3,-17.0,8.65,0.5,41,0.0001525174281424448,0.5088700995591924,0.508891426442526,28069,11931,0.70
oscillations_3_0.5_42,oscillations,3,-17.0,8.65,0.5,42,0.0007297788896516204,0.5407358803483064,0.540758531343409,28063,11937,0.70
oscillations_3_0.5_43,oscillations,3,-17.0,8.65,0.5,43,0.0008326137660703269,0.5523943873239047,0.5524175344414879,28067,11933,0.70
oscillations_3_0.5_44,oscillations,3,-17.0,8.65,0.5,44,-0.00022649333632264614,0.49613816039246106,0.4961589275660493,28054,11946,0.70
oscillations_3_0.5_45,oscillations,3,-17.0,8.65,0.5,45,-0.0006117579924914155,0.5228742285990302,0.5228961185464409,28056,11944,0.70
oscillations_3_0.5_46,oscillations,3,-17.0,8.65,0.5,46,0.00014249825577595534,0.5391559675602056,0.539178533468662,28053,11947,0.70
oscillations_3_0.5_47,oscillations,3,-17.0,8.65,0.5,47,-0.00034468222281816845,0.5357328137453173,0.5357552363806205,28053,11947,0.70
oscillations_3_0.5_48,oscillations,3,-17.0,8.65,0.5,48,-0.002396683546021302,0.5325915752806311,0.5326138701746391,28055,11945,0.70
oscillations_3_0.5_49,oscillations,3,-17.0,8.65,0.5,49,-0.0011201173222362502,0.5278019959758157,0.5278240848245552,28052,11948,0.70
oscillations_3_0.75_0,oscillations,3,-17.0,8.65,0.75,0,0.0002957211042273186,0.5418732011458147,0.5418958978808828,28062,11938,0.70
oscillations_3_0.75_1,oscillations,3,-17.0,8.65,0.75,1,0.00013540259485931398,0.5346276834913362,0.5346500786189401,28063,11937,0.70
oscillations_3_0.75_2,oscillations,3,-17.0,8.65,0.75,2,0.0025801258933688454,0.5173634047804542,0.5173850894381237,28070,11930,0.70
oscillations_3_0.75_3,oscillations,3,-17.0,8.65,0.75,3,0.000913307693150321,0.532634149754121,0.5326564595051101,28062,11938,0.70
oscillations_3_0.75_4,oscillations,3,-17.0,8.65,0.75,4,-0.0007087055041163892,0.5560002666932968,0.5560235668616337,28068,11932,0.70
oscillations_3_0.75_5,oscillations,3,-17.0,8.65,0.75,5,-0.00020905803488418485,0.5356348323564335,0.5356572771942717,28067,11933,0.70
oscillations_3_0.75_6,oscillations,3,-17.0,8.65,0.75,6,-0.00033458675144380784,0.5365011225329888,0.5365235848463202,28057,11943,0.70
oscillations_3_0.75_7,oscillations,3,-17.0,8.65,0.75,7,-0.002619141667280806,0.5217892744352293,0.5218111226200786,28058,11942,0.70
oscillations_3_0.75_8,oscillations,3,-17.0,8.65,0.75,8,-0.0008063988434700602,0.5291944320086988,0.5292165939716462,28060,11940,0.70
oscillations_3_0.75_9,oscillations,3,-17.0,8.65,0.75,9,0.0003497218746847258,0.5316716052556022,0.5316938635021218,28056,11944,0.70
oscillations_3_0.75_10,oscillations,3,-17.0,8.65,0.75,10,-0.0015008917682677078,0.5080068928891078,0.5080281568598539,28054,11946,0.70
oscillations_3_0.75_11,oscillations,3,-17.0,8.65,0.75,11,0.00044765913294194954,0.5463508745491941,0.5463737665054839,28066,11934,0.70
oscillations_3_0.75_12,oscillations,3,-17.0,8.65,0.75,12,-0.00026279460884512943,0.5394873394597673,0.5395099192375091,28053,11947,0.70
oscillations_3_0.75_13,oscillations,3,-17.0,8.65,0.75,13,-0.002378895076464032,0.5224193151578645,0.5224411970534178,28062,11938,0.70
oscillations_3_0.75_14,oscillations,3,-17.0,8.65,0.75,14,0.0017327770980901179,0.5244592476867173,0.5244812003142435,28054,11946,0.70
oscillations_3_0.75_15,oscillations,3,-17.0,8.65,0.75,15,-0.0008579538521492449,0.5341991403236116,0.5342215062571902,28057,11943,0.70
oscillations_3_0.75_16,oscillations,3,-17.0,8.65,0.75,16,0.0011923872298046818,0.5287018666925856,0.5287240061732046,28059,11941,0.70
oscillations_3_0.75_17,oscillations,3,-17.0,8.65,0.75,17,-0.0001725761074495126,0.5305958208766022,0.5306180713461096,28076,11924,0.70
oscillations_3_0.75_18,oscillations,3,-17.0,8.65,0.75,18,0.0007834003185970847,0.5249758727050533,0.5249978543180727,28058,11942,0.70
oscillations_3_0.75_19,oscillations,3,-17.0,8.65,0.75,19,0.0004460436643509861,0.5273974562815331,0.5274195300476318,28053,11947,0.70
oscillations_3_0.75_20,oscillations,3,-17.0,8.65,0.75,20,-9.523831837484027e-05,0.5330928526139699,0.533115166623842,28054,11946,0.70
oscillations_3_0.75_21,oscillations,3,-17.0,8.65,0.75,21,0.000995696715249059,0.5259564672028865,0.5259784861871426,28056,11944,0.70
oscillations_3_0.75_22,oscillations,3,-17.0,8.65,0.75,22,-0.0012442242686784596,0.5477653657625166,0.5477883169856118,28066,11934,0.70
oscillations_3_0.75_23,oscillations,3,-17.0,8.65,0.75,23,0.0006888795440632864,0.5458568511906695,0.545879718614956,28064,11936,0.70
oscillations_3_0.75_24,oscillations,3,-17.0,8.65,0.75,24,0.0005886034270621195,0.5251427835923105,0.5251647758775806,28060,11940,0.70
oscillations_3_0.75_25,oscillations,3,-17.0,8.65,0.75,25,0.000505012053931364,0.5196728118107902,0.5196945841388393,28065,11935,0.70
oscillations_3_0.75_26,oscillations,3,-17.0,8.65,0.75,26,-0.0006364647277053373,0.5366703416519321,0.5366928298809704,28067,11933,0.70
oscillations_3_0.75_27,oscillations,3,-17.0,8.65,0.75,27,0.0011134340315452802,0.5360498912493541,0.5360723271556629,28053,11947,0.70
oscillations_3_0.75_28,oscillations,3,-17.0,8.65,0.75,28,-0.0003587029656057891,0.5254838874956578,0.5255058866955291,28056,11944,0.70
oscillations_3_0.75_29,oscillations,3,-17.0,8.65,0.75,29,0.0005492390737231153,0.5199648862322912,0.5199866634980739,28061,11939,0.70
oscillations_3_0.75_30,oscillations,3,-17.0,8.65,0.75,30,-0.001687276604406974,0.5291895568560689,0.5292117186148515,28060,11940,0.70
oscillations_3_0.75_31,oscillations,3,-17.0,8.65,0.75,31,0.00035671368482540297,0.5232240191953339,0.5232459384688901,28064,11936,0.70
oscillations_3_0.75_32,oscillations,3,-17.0,8.65,0.75,32,0.0011603597763063015,0.508938527172392,0.5089598194442211,28048,11952,0.70
oscillations_3_0.75_33,oscillations,3,-17.0,8.65,0.75,33,-0.0001718471469595209,0.5088506335352337,0.5088719453118241,28061,11939,0.70
oscillations_3_0.75_34,oscillations,3,-17.0,8.65,0.75,34,0.0015438627266603213,0.547493901119619,0.547516837124368,28064,11936,0.70
oscillations_3_0.75_35,oscillations,3,-17.0,8.65,0.75,35,7.343953872976265e-06,0.5382983901292864,0.5383209295782706,28058,11942,0.70
oscillations_3_0.75_36,oscillations,3,-17.0,8.65,0.75,36,-0.001882671240615606,0.5271982502177194,0.5272203415353858,28067,11933,0.70
oscillations_3_0.75_37,oscillations,3,-17.0,8.65,0.75,37,-0.0007489309593250847,0.5323405000226087,0.532362788138343,28057,11943,0.70
oscillations_3_0.75_38,oscillations,3,-17.0,8.65,0.75,38,0.0022689564661787214,0.5099462077133378,0.5099675743237724,28066,11934,0.70
oscillations_3_0.75_39,oscillations,3,-17.0,8.65,0.75,39,-0.0012366658139777705,0.5266901842835876,0.5267122358310143,28057,11943,0.70
oscillations_3_0.75_40,oscillations,3,-17.0,8.65,0.75,40,-0.0010397591914550989,0.5053837433757028,0.5054049046336782,28058,11942,0.70
oscillations_3_0.75_41,oscillations,3,-17.0,8.65,0.75,41,0.00022707099276422134,0.5057125420773384,0.505733736626585,28069,11931,0.70
oscillations_3_0.75_42,oscillations,3,-17.0,8.65,0.75,42,0.0016664781808581421,0.5359645873336185,0.535987038463059,28063,11937,0.70
oscillations_3_0.75_43,oscillations,3,-17.0,8.65,0.75,43,-1.8471092507788603e-05,0.5573154741072252,0.5573388274343157,28067,11933,0.70
oscillations_3_0.75_44,oscillations,3,-17.0,8.65,0.75,44,0.0005435306449547174,0.4938413127804434,0.4938619838134062,28054,11946,0.70
oscillations_3_0.75_45,oscillations,3,-17.0,8.65,0.75,45,-0.0011034380686303607,0.515570056433427,0.5155916405942149,28056,11944,0.70
oscillations_3_0.75_46,oscillations,3,-17.0,8.65,0.75,46,0.0005752262823868142,0.5538741560941222,0.5538973380196778,28053,11947,0.70
oscillations_3_0.75_47,oscillations,3,-17.0,8.65,0.75,47,-0.001017802569728292,0.5370162087697659,0.5370386851204619,28053,11947,0.70
oscillations_3_0.75_48,oscillations,3,-17.0,8.65,0.75,48,-0.0021184935856313745,0.5286661165614494,0.5286882471312546,28055,11945,0.70
oscillations_3_0.75_49,oscillations,3,-17.0,8.65,0.75,49,-0.0005941094207263599,0.5294763728576968,0.5294985317801723,28052,11948,0.70
oscillations_3_1_0,oscillations,3,,10.74,1.0,0,-0.00048343265222458375,0.534344051796876,0.5343664331682988,28062,11938,0.70
oscillations_3_1_1,oscillations,3,,10.74,1.0,1,-0.00011458016615251254,0.5346229978029694,0.5346453927342937,28063,11937,0.70
oscillations_3_1_2,oscillations,3,,10.74,1.0,2,0.0029446100192881347,0.5207017871412414,0.520723611723146,28070,11930,0.70
oscillations_3_1_3,oscillations,3,,10.74,1.0,3,0.0015351658678171198,0.5321585248362494,0.5321808146653587,28062,11938,0.70
oscillations_3_1_4,oscillations,3,,10.74,1.0,4,-0.00098429440614627,0.5455126183449743,0.5455354790099752,28068,11932,0.70
oscillations_3_1_5,oscillations,3,,10.74,1.0,5,-0.00044268271346009077,0.5366488938558835,0.5366713811861897,28067,11933,0.70
oscillations_3_1_6,oscillations,3,,10.74,1.0,6,-0.00040270515967755677,0.5387838193584805,0.5388063772441217,28057,11943,0.70
oscillations_3_1_7,oscillations,3,,10.74,1.0,7,-0.0017585383867069065,0.5189416870246365,0.5189634159762644,28058,11942,0.70
oscillations_3_1_8,oscillations,3,,10.74,1.0,8,-0.0020934260598254586,0.5337467579267461,0.5337691105350826,28060,11940,0.70
oscillations_3_1_9,oscillations,3,,10.74,1.0,9,0.0005416927704594522,0.527171231519742,0.527193301359683,28056,11944,0.70
oscillations_3_1_10,oscillations,3,,10.74,1.0,10,-0.0014540968614984624,0.5018273975443225,0.5018484028559637,28054,11946,0.70
oscillations_3_1_11,oscillations,3,,10.74,1.0,11,0.0004935507838471481,0.5378857169493164,0.5379082542177549,28066,11934,0.70
oscillations_3_1_12,oscillations,3,,10.74,1.0,12,-0.00039455466216496346,0.5375435504137575,0.5375660488358835,28053,11947,0.70
oscillations_3_1_13,oscillations,3,,10.74,1.0,13,-0.0023842300061800614,0.5235517865064451,0.5235737158363467,28062,11938,0.70
oscillations_3_1_14,oscillations,3,,10.74,1.0,14,0.00029509482818224016,0.5224023858153453,0.5224242523474834,28054,11946,0.70
