dyn,pqif,seed,sim,vr,f,quadrant,shape,num_weights,mean_q,std_q,mean_all,std_all,num_zero_weights,num_non_zero_weights,frac_zero_weights,mean_in_deg,mean_out_deg,tau_rec,tau_div,tau_con,tau_chn
oscillations,0.25,8,1,-8.5,14.44,q4,"(150, 150)",6741,-0.001794830522330133,0.423926017872494,-0.0009025901177700162,0.4329131477779414,28058,11942,0.70,-0.03484983202372782,-0.04482120420546555,0.023317424924671336,0.00020815122141575697,-0.005813213642119648,-7.181657501256425e-05
oscillations,0.25,9,1,-8.5,14.44,q1,"(50, 50)",712,-0.016016659581357742,0.5246279633692333,0.0008945301541956466,0.450176026067036,28062,11938,0.70,-0.05290174136238852,0.4130572382163401,-0.12921601335903687,0.011498861469959144,-0.0091775913841299,0.0008715822150993423
oscillations,0.25,9,1,-8.5,14.44,q2,"(50, 150)",2183,0.004012265026938746,0.4928501833829435,0.0008945301541956466,0.450176026067036,28062,11938,0.70,-0.05290174136238852,-0.06649307286686228,0.012294740812268858,0.002392207452951729,-0.008725323007410716,-0.00685441867986879
oscillations,0.25,9,1,-8.5,14.44,q3,"(150, 50)",2296,0.013961987601369212,0.45400977118399366,0.0008945301541956466,0.450176026067036,28062,11938,0.70,0.08882658699271391,0.4130572382163401,0.02889958415629479,-0.001824764223557039,-0.006758017390032251,0.0020219088163149898
oscillations,0.25,9,1,-8.5,14.44,q4,"(150, 150)",6747,-0.0027764540512578376,0.42508172092315344,0.0008945301541956466,0.450176026067036,28062,11938,0.70,0.08882658699271391,-0.06649307286686228,0.0249898878132006,-0.0006262344194504461,-0.0052413959320233025,-9.323682504140015e-05
oscillations,0.25,10,1,-8.5,14.44,q1,"(50, 50)",737,0.007078826047188029,0.5990802395859778,0.001048972739600006,0.47325392591487575,28075,11925,0.70,0.029349802656965164,0.6981388723812296,-0.04537389510272467,0.0028209813885018355,-0.009783050619971055,0.0022886517204382946
oscillations,0.25,10,1,-8.5,14.44,q2,"(50, 150)",2270,-0.0016518082219952937,0.4761875228411115,0.001048972739600006,0.47325392591487575,28075,11925,0.70,0.029349802656965164,-0.1493196246622093,0.04359595479524996,0.01708370987270612,-0.00494235206759037,0.012654635897693778
oscillations,0.25,10,1,-8.5,14.44,q3,"(150, 50)",2192,0.0135446390612609,0.504361165245437,0.001048972739600006,0.47325392591487575,28075,11925,0.70,0.07361006524587878,0.6981388723812296,0.006242318636648493,-0.005128157481676472,0.009833467090446602,0.010081607637883797
oscillations,0.25,10,1,-8.5,14.44,q4,"(150, 150)",6726,-0.002772574938358918,0.4452659104265494,0.001048972739600006,0.47325392591487575,28075,11925,0.70,0.07361006524587878,-0.1493196246622093,0.027746328626784784,-0.0012747995990136725,-0.005246800973314627,0.00022439781790582834
oscillations,0.25,11,1,-8.5,14.44,q1,"(50, 50)",758,0.016138359335812775,0.4680745993550626,0.0017079870749565822,0.43350279987942325,28063,11937,0.70,0.15235922095800192,0.9785154841701685,-0.20033667726916635,0.0019132601840540229,-0.008124461738794513,-0.0011532389696851523
oscillations,0.25,11,1,-8.5,14.44,q2,"(50, 150)",2313,-0.0019952076647842556,0.4401872506994039,0.0017079870749565822,0.43350279987942325,28063,11937,0.70,0.15235922095800192,-0.190250216631678,-0.011952671185784547,0.0065139699837124644,0.00661315313398072,0.004506831440573078
oscillations,0.25,11,1,-8.5,14.44,q3,"(150, 50)",2251,0.016300709832057902,0.4241594786501482,0.0017079870749565822,0.43350279987942325,28063,11937,0.70,0.08513520443904421,0.9785154841701685,0.021463630548831214,0.002891839275015792,0.010024275985899108,-0.0045051014373076945
oscillations,0.25,11,1,-8.5,14.44,q4,"(150, 150)",6615,-0.003616419828587409,0.43000976301579447,0.0017079870749565822,0.43350279987942325,28063,11937,0.70,0.08513520443904421,-0.190250216631678,0.017559037316811573,-0.0012738245427725745,-0.005485263276394206,-0.0003133927504683217
oscillations,0.25,12,1,-8.5,14.44,q1,"(50, 50)",719,0.014503942311908782,0.5436728010758848,-0.00021827690017766428,0.4327230959555557,28058,11942,0.70,0.09220284037109269,-0.1584433556743951,-0.18193098934977314,0.0015122693072038866,-0.005876649162719848,0.011662930284346293
oscillations,0.25,12,1,-8.5,14.44,q2,"(50, 150)",2304,-0.0025252571630676127,0.4402252153943762,-0.00021827690017766428,0.4327230959555557,28058,11942,0.70,0.09220284037109269,0.035436700278653956,-0.009603401544331827,0.016890354111964403,0.005480998205895132,0.007874204137528535
oscillations,0.25,12,1,-8.5,14.44,q3,"(150, 50)",2236,-0.008206843607326557,0.4404848283852694,-0.00021827690017766428,0.4327230959555557,28058,11942,0.70,-0.04811203173650876,-0.1584433556743951,-0.028101997559408502,0.004037489794982893,0.002629355421417521,-0.006049408969854613
oscillations,0.25,12,1,-8.5,14.44,q4,"(150, 150)",6683,0.001665972997980827,0.41354425693820546,-0.00021827690017766428,0.4327230959555557,28058,11942,0.70,-0.04811203173650876,0.035436700278653956,0.016605579725645282,-0.0024917459212706354,-0.005126058730167312,-0.0005635676677170166
oscillations,0.25,13,1,-8.5,14.44,q1,"(50, 50)",708,0.01616037755569874,0.5078465896432514,-0.0006377394843862949,0.44044893323881484,28056,11944,0.70,0.051654102316740336,0.05936626994350741,-0.14258756271787154,0.0028510187632231117,-0.0020449722940278927,-0.0031994745909244265
oscillations,0.25,13,1,-8.5,14.44,q2,"(50, 150)",2202,-0.004023089097909941,0.48582804319103695,-0.0006377394843862949,0.44044893323881484,28056,11944,0.70,0.051654102316740336,-0.07056982599123515,0.0936676068707354,0.0029438074010033986,0.0005135955654697296,0.007228319233444026
oscillations,0.25,13,1,-8.5,14.44,q3,"(150, 50)",2192,-0.003865526374205903,0.42775163127365373,-0.0006377394843862949,0.44044893323881484,28056,11944,0.70,-0.06799910344897944,0.05936626994350741,0.03634814559422803,-0.005603582116678666,0.0016658772532545925,-0.0021685513992252643
oscillations,0.25,13,1,-8.5,14.44,q4,"(150, 150)",6842,-0.00025235774701660155,0.4211283622303571,-0.0006377394843862949,0.44044893323881484,28056,11944,0.70,-0.06799910344897944,-0.07056982599123515,-0.005107239221819222,-0.0007336764579208765,-0.005620210330931523,0.00020225866089838084
oscillations,0.25,14,1,-8.5,14.44,q1,"(50, 50)",736,0.01020318879131606,0.5228101943019872,-0.00018397960834728094,0.44204442631052,28047,11953,0.70,0.025761963690227017,0.1013519000495096,-0.20397499356867757,0.00028918517953541287,-0.011241687190004155,-0.0003925715829499171
oscillations,0.25,14,1,-8.5,14.44,q2,"(50, 150)",2266,-0.0027455643274039124,0.4440554741306148,-0.00018397960834728094,0.44204442631052,28047,11953,0.70,0.025761963690227017,-0.048444688407003396,0.03178302807568624,0.007350111229447747,0.005843138081751435,-0.00014736148318852954
oscillations,0.25,14,1,-8.5,14.44,q3,"(150, 50)",2268,-0.0010766983897412452,0.4566095547486872,-0.00018397960834728094,0.44204442631052,28047,11953,0.70,-0.023248042953909316,0.1013519000495096,0.05608854538868045,-0.002582943342747165,-0.005792010255329659,-0.0027317189668438825
oscillations,0.25,14,1,-8.5,14.44,q4,"(150, 150)",6683,-0.00015640498206692462,0.4263338372057879,-0.00018397960834728094,0.44204442631052,28047,11953,0.70,-0.023248042953909316,-0.048444688407003396,0.04120681236971302,-0.00026736644870801665,-0.0054678624576709675,0.00012184140481891466
oscillations,0.25,15,1,-8.5,14.44,q1,"(50, 50)",742,0.019379903697400384,0.48386947428725724,-0.0005022814587075897,0.4463246614643077,28066,11934,0.70,-0.017928446232081875,0.017314025552640614,-0.1496088505273773,0.001614477598961209,0.012479760440739172,-0.007641515087469877
oscillations,0.25,15,1,-8.5,14.44,q2,"(50, 150)",2212,-0.006906107981498724,0.44701105591237533,-0.0005022814587075897,0.4463246614643077,28066,11934,0.70,-0.017928446232081875,-0.045732854705656224,0.004744668448404535,0.005176609525943625,0.0024586582426338872,-0.005331504295816899
oscillations,0.25,15,1,-8.5,14.44,q3,"(150, 50)",2245,-0.006019682523759044,0.46110541369808244,-0.0005022814587075897,0.4463246614643077,28066,11934,0.70,-0.03398536411074857,0.017314025552640614,0.027834104555137455,-0.00325790369696337,0.0026867398305614023,-0.0009191186197210471
oscillations,0.25,15,1,-8.5,14.44,q4,"(150, 150)",6735,0.0012496485002563877,0.43659551765835897,-0.0005022814587075897,0.4463246614643077,28066,11934,0.70,-0.03398536411074857,-0.045732854705656224,0.02881617562964383,-0.0016887406778192907,-0.005066410347252815,-4.655245610799346e-06
oscillations,0.25,16,1,-8.5,14.44,q1,"(50, 50)",750,0.02634422398840588,0.5147780831502095,-5.731109699925299e-06,0.4386296683852642,28060,11940,0.70,0.12143024934759392,0.7176586467765911,-0.10477822474666294,-0.0011470047701300607,0.004367564676153276,0.0004460030035351701
oscillations,0.25,16,1,-8.5,14.44,q2,"(50, 150)",2278,-0.0060081894310468455,0.4596820949926659,-5.731109699925299e-06,0.4386296683852642,28060,11940,0.70,0.12143024934759392,-0.23967574525764437,0.012443716135091291,0.013776776567082498,-0.0003359509198860779,0.005718600466214051
oscillations,0.25,16,1,-8.5,14.44,q3,"(150, 50)",2218,0.007269956874447767,0.4520656976066532,-5.731109699925299e-06,0.4386296683852642,28060,11940,0.70,-0.04093294611464531,0.7176586467765911,0.00029682774724089307,-0.0020810262592985056,0.013108276316053859,0.007271638033446036
oscillations,0.25,16,1,-8.5,14.44,q4,"(150, 150)",6694,-0.00332606905657633,0.41682387494104894,-5.731109699925299e-06,0.4386296683852642,28060,11940,0.70,-0.04093294611464531,-0.23967574525764437,0.025494705936264347,-0.0019245619016736552,-0.005254917764574658,-0.0006028094861581551
oscillations,0.25,17,1,-8.5,14.44,q1,"(50, 50)",660,-0.0023861709023390567,0.5867552383861994,-0.0003683158244976096,0.47184085427921085,28066,11934,0.70,-0.10363338809102002,-0.2991995389674716,-0.05145990533655135,-0.0022910743493268376,-0.012176547922605517,0.001033594245858166
oscillations,0.25,17,1,-8.5,14.44,q2,"(50, 150)",2274,-0.001586102290680396,0.5036674547127523,-0.0003683158244976096,0.47184085427921085,28066,11934,0.70,-0.10363338809102002,0.07042997265879412,0.030198397882419133,0.009278156361801796,-0.006639132634306211,-0.00266636074024375
oscillations,0.25,17,1,-8.5,14.44,q3,"(150, 50)",2257,-0.005930484781936114,0.4732115266004187,-0.0003683158244976096,0.47184085427921085,28066,11934,0.70,0.005241255699976842,-0.2991995389674716,0.01326754302395932,-0.0052368929078789915,-0.008577328474586443,-0.0007956456134299714
oscillations,0.25,17,1,-8.5,14.44,q4,"(150, 150)",6743,0.0021016302102664004,0.4469963780129051,-0.0003683158244976096,0.47184085427921085,28066,11934,0.70,0.005241255699976842,0.07042997265879412,0.028219840697214435,-0.0010370952099310166,-0.0057909215074684415,4.098351771668076e-05
oscillations,0.25,18,1,-8.5,14.44,q1,"(50, 50)",730,0.03781885519854453,0.5530442852434212,0.00103686726828798,0.44981365662359146,28051,11949,0.70,0.20110360741412875,0.1717971029910577,-0.18470541715083835,0.012439365842336436,-0.0114715781554388,0.0007109733310882837
oscillations,0.25,18,1,-8.5,14.44,q2,"(50, 150)",2170,-0.008088748352180214,0.4687024689784001,0.00103686726828798,0.44981365662359146,28051,11949,0.70,0.20110360741412875,0.025331145594801374,0.03235272802414128,-0.0029371993051744497,0.0011395613197699057,-0.005318019811452571
oscillations,0.25,18,1,-8.5,14.44,q3,"(150, 50)",2267,-0.008389020355264504,0.4451248054234359,0.00103686726828798,0.44981365662359146,28051,11949,0.70,0.01556231078711092,0.1717971029910577,0.014862837584828512,-0.006779076055951489,-0.003945730555713331,0.006080451467686658
oscillations,0.25,18,1,-8.5,14.44,q4,"(150, 150)",6782,0.0031483715369288227,0.43224298405254613,0.00103686726828798,0.44981365662359146,28051,11949,0.70,0.01556231078711092,0.025331145594801374,0.009488723545863553,-0.002718056516987477,-0.005597243793928354,-0.00022262572242501765
oscillations,0.25,19,1,-8.5,14.44,q1,"(50, 50)",738,0.012253249747773746,0.5256781296396973,0.0005571180180646899,0.4415276748202014,28058,11942,0.70,0.10204394958490601,0.3036457505822558,-0.0929028106874511,-0.0061664280816527564,-0.005856772923848284,-0.0017177486824935591
oscillations,0.25,19,1,-8.5,14.44,q2,"(50, 150)",2247,-0.0017537609410822066,0.444778830709635,0.0005571180180646899,0.4415276748202014,28058,11942,0.70,0.10204394958490601,-0.05686122771589505,0.05183572671390079,0.007086589189561772,0.006527644542554635,0.007023526360338299
oscillations,0.25,19,1,-8.5,14.44,q3,"(150, 50)",2214,0.002772985192075773,0.44683540358553375,0.0005571180180646899,0.4415276748202014,28058,11942,0.70,0.010339372616554817,0.3036457505822558,0.014363430524913418,-0.009073035297033367,-0.0010752619512190368,0.0013488046415882427
oscillations,0.25,19,1,-8.5,14.44,q4,"(150, 150)",6743,-0.0006804809910681516,0.4283811571739532,0.0005571180180646899,0.4415276748202014,28058,11942,0.70,0.010339372616554817,-0.05686122771589505,0.00025137365558526424,-0.00030683343122006476,-0.005543947206927788,0.0001912527821279034
oscillations,0.25,20,1,-8.5,14.44,q1,"(50, 50)",713,0.003810762263870653,0.48457975545686865,0.0002094210490147731,0.45052027506181985,28071,11929,0.70,0.005307444236611863,0.4779221725393355,-0.03969890716502777,0.009718756699189238,0.0017433528293073445,-0.0013601132293883018
oscillations,0.25,20,1,-8.5,14.44,q2,"(50, 150)",2254,-0.001087711305372312,0.483094607010202,0.0002094210490147731,0.45052027506181985,28071,11929,0.70,0.005307444236611863,-0.1426528328884636,0.0013577983464337516,0.015244582410805618,-0.001812352809850315,-0.007341433331784417
oscillations,0.25,20,1,-8.5,14.44,q3,"(150, 50)",2260,0.009371254483551765,0.45080426870212,0.0002094210490147731,0.45052027506181985,28071,11929,0.70,0.014885409879110831,0.4779221725393355,-0.013601438683314522,-0.001974250001403807,-0.0029441548493024552,-0.011790470511807191
oscillations,0.25,20,1,-8.5,14.44,q4,"(150, 150)",6702,-0.002826950708886952,0.43500159536319294,0.0002094210490147731,0.45052027506181985,28071,11929,0.70,0.014885409879110831,-0.1426528328884636,0.038075972487117166,-1.2443150815401853e-05,-0.0051350880633081455,0.0004891235872965445
oscillations,0.25,21,1,-8.5,14.44,q1,"(50, 50)",741,-0.014027625707778156,0.5316729306292719,0.001008619185200578,0.4446244032699319,28050,11950,0.70,-0.01776305814587398,0.30204965416734586,-0.12553526046470956,-0.0035231022004813786,-0.008457350451967048,-0.0016981452695772978
oscillations,0.25,21,1,-8.5,14.44,q2,"(50, 150)",2255,0.004215661969920137,0.4661306241360321,0.001008619185200578,0.4446244032699319,28050,11950,0.70,-0.01776305814587398,-0.020329889634802593,0.04425362819229476,0.003755301152469586,0.013255225458258992,0.007204268124495587
oscillations,0.25,21,1,-8.5,14.44,q3,"(150, 50)",2292,0.011124325199751704,0.4295409171240326,0.001008619185200578,0.4446244032699319,28050,11950,0.70,0.08627434780293747,0.30204965416734586,0.039006206272413906,-0.0027918049789520368,-0.003292455177563967,0.004892660737336136
oscillations,0.25,21,1,-8.5,14.44,q4,"(150, 150)",6662,-0.0018846894607310552,0.4313610501279803,0.001008619185200578,0.4446244032699319,28050,11950,0.70,0.08627434780293747,-0.020329889634802593,0.015470245284917342,-0.0020254126984045927,-0.005610416524161377,-0.0002086934035342513
oscillations,0.25,22,1,-8.5,14.44,q1,"(50, 50)",708,0.0006796641264015109,0.45668686141553033,-0.0002401690997286676,0.4384378024057843,28067,11933,0.70,0.09398891923540799,-0.23747917074773808,-0.15142878742003274,1.3887496455266195e-05,-0.002496264736779488,0.00032544573884549027
oscillations,0.25,22,1,-8.5,14.44,q2,"(50, 150)",2186,0.0019296632023230232,0.4731462265501093,-0.0002401690997286676,0.4384378024057843,28067,11933,0.70,0.09398891923540799,0.0600534711354981,0.010955123337624847,0.0034260671751490204,0.0013502779979871868,0.005594215374855507
oscillations,0.25,22,1,-8.5,14.44,q3,"(150, 50)",2285,-0.005407072533426334,0.432253074963149,-0.0002401690997286676,0.4384378024057843,28067,11933,0.70,-0.05043589219221717,-0.23747917074773808,0.003499679275368907,-0.0022499578799878967,-0.0022813438747098015,-0.006614636581732036
oscillations,0.25,22,1,-8.5,14.44,q4,"(150, 150)",6754,0.0007091763266281601,0.4267143598126519,-0.0002401690997286676,0.4384378024057843,28067,11933,0.70,-0.05043589219221717,0.0600534711354981,0.01906728153291383,-0.0018201740649272482,-0.005649296450159466,-0.0002728670795052957
oscillations,0.25,23,1,-8.5,14.44,q1,"(50, 50)",691,0.015629373310359882,0.4655933468682687,0.001091284954187619,0.43519728025313453,28063,11937,0.70,0.08344793597991444,0.4221804193268391,-0.19236767018531784,0.01272329701409258,0.005609735925954644,-0.012992532059554264
oscillations,0.25,23,1,-8.5,14.44,q2,"(50, 150)",2274,-0.00291446796766181,0.44913088695032405,0.001091284954187619,0.43519728025313453,28063,11937,0.70,0.08344793597991444,-0.05388234978802898,0.03262372851274583,0.01678131508490963,0.003835955885906691,-0.006553634082267973
oscillations,0.25,23,1,-8.5,14.44,q3,"(150, 50)",2309,0.004464757041525889,0.41396031224262003,0.001091284954187619,0.43519728025313453,28063,11937,0.70,0.05902847799427929,0.4221804193268391,0.007573577105802863,-0.0011017308027023132,-0.007769811543331877,0.004272452346352414
oscillations,0.25,23,1,-8.5,14.44,q4,"(150, 150)",6663,-0.00021834793782701285,0.43424430149198884,0.001091284954187619,0.43519728025313453,28063,11937,0.70,0.05902847799427929,-0.05388234978802898,0.05074098683990249,-0.0006915378164185985,-0.00517925373823117,-0.000632702948493702
oscillations,0.25,24,1,-8.5,14.44,q1,"(50, 50)",738,-0.008028081918899114,0.4957996140836286,0.0005355811650325215,0.4606131146395873,28068,11932,0.70,-0.11742023585584027,0.5596582616972243,-0.15120216677773327,-0.0026159348055872977,-0.001920114514945332,0.000786589349443768
oscillations,0.25,24,1,-8.5,14.44,q2,"(50, 150)",2264,2.3724674626996e-05,0.48813192582110565,0.0005355811650325215,0.4606131146395873,28068,11932,0.70,-0.11742023585584027,-0.14394905749128764,-0.008592157536970423,0.011586457430861133,0.0037142619252004206,-0.01775963253562339
oscillations,0.25,24,1,-8.5,14.44,q3,"(150, 50)",2277,0.01489136475230951,0.47037217280205557,0.0005355811650325215,0.4606131146395873,28068,11932,0.70,0.08174377502640057,0.5596582616972243,0.03422497810769699,-0.0008333277779456952,-0.001925903589160762,0.0009481037884365477
oscillations,0.25,24,1,-8.5,14.44,q4,"(150, 150)",6653,-0.0032535805331502586,0.4431073922943915,0.0005355811650325215,0.4606131146395873,28068,11932,0.70,0.08174377502640057,-0.14394905749128764,0.008197190023391391,-0.0007307819917616,-0.005590423206779549,-0.0008831738665474061
oscillations,0.25,25,1,-8.5,14.44,q1,"(50, 50)",759,0.03111329034129534,0.5285950306842286,0.0006619206630759532,0.4431647969060103,28060,11940,0.70,0.21886567098155432,0.27880982851936303,-0.19028053172688203,0.008029250105323805,0.005918934212743227,-0.01550752157007121
oscillations,0.25,25,1,-8.5,14.44,q2,"(50, 150)",2202,-0.005754633887359419,0.48019737182000494,0.0006619206630759532,0.4431647969060103,28060,11940,0.70,0.21886567098155432,-0.04024772472560846,0.05382416526208604,0.0036820689300405916,0.005205429984830296,-0.019083508713056054
oscillations,0.25,25,1,-8.5,14.44,q3,"(150, 50)",2311,-0.004186281238890096,0.4401282869872482,0.0006619206630759532,0.4431647969060103,28060,11940,0.70,-0.02026633887967225,0.27880982851936303,0.09689864522307717,0.002513559235864633,-0.0007271078789774982,0.0017526913897868404
oscillations,0.25,25,1,-8.5,14.44,q4,"(150, 150)",6668,0.0009949827701146044,0.4200658963673402,0.0006619206630759532,0.4431647969060103,28060,11940,0.70,-0.02026633887967225,-0.04024772472560846,0.007032093794986414,-0.0017286358900628514,-0.0053597143922777275,-0.00031688605486335073
oscillations,0.25,26,1,-8.5,14.44,q1,"(50, 50)",726,0.038352720897684926,0.5201740319654337,0.0012806021206091761,0.43514903734191057,28077,11923,0.70,0.153910453887823,0.793225388361297,-0.12065817250624067,-0.004127881076685905,-0.00425604501351335,0.0007431486974410007
oscillations,0.25,26,1,-8.5,14.44,q2,"(50, 150)",2228,-0.009043336031116745,0.4609547108278573,0.0012806021206091761,0.43514903734191057,28077,11923,0.70,0.153910453887823,-0.1626176688936109,0.009634362009105273,0.012836015194864258,-0.005421296172552639,-0.002913688912556473
oscillations,0.25,26,1,-8.5,14.44,q3,"(150, 50)",2173,0.005438193302506022,0.42159686855382966,0.0012806021206091761,0.43514903734191057,28077,11923,0.70,0.050487309264213645,0.793225388361297,0.03708572365271458,0.0014234141416506762,0.003070568376376622,-0.0013842239816309041
oscillations,0.25,26,1,-8.5,14.44,q4,"(150, 150)",6796,-0.0006244993609054645,0.42025933701850915,0.0012806021206091761,0.43514903734191057,28077,11923,0.70,0.050487309264213645,-0.1626176688936109,0.02777323225964153,-0.0017581233530455428,-0.005145466171098897,-3.016989208020146e-05
oscillations,0.25,27,1,-8.5,14.44,q1,"(50, 50)",733,0.0036824148454101015,0.4413265127470137,0.0005139013410907912,0.4279292517788996,28067,11933,0.70,0.049009897098750727,0.19780193506839366,-0.15816443312435516,0.0007062929083414488,-0.004526987250433376,0.001145172615907752
oscillations,0.25,27,1,-8.5,14.44,q2,"(50, 150)",2268,-0.00010966279838980409,0.4699246888428694,0.0005139013410907912,0.4279292517788996,28067,11933,0.70,0.049009897098750727,-0.025051413667888413,0.04365342051644851,-0.00797429675323905,-0.0023175741361128026,-0.005292564707845272
oscillations,0.25,27,1,-8.5,14.44,q3,"(150, 50)",2195,0.0032760303743663254,0.4099729237646261,0.0005139013410907912,0.4279292517788996,28067,11933,0.70,0.024545932321992564,0.19780193506839366,-0.00942505757668273,-0.006140025163164448,-0.0008629920534830752,-0.0019412131076515789
oscillations,0.25,27,1,-8.5,14.44,q4,"(150, 150)",6737,-0.0005208545084511205,0.41720507038527876,0.0005139013410907912,0.4279292517788996,28067,11933,0.70,0.024545932321992564,-0.025051413667888413,0.027440197901026555,-0.0015933991233790037,-0.0053720924344267855,-0.00040479238852794344
oscillations,0.25,28,1,-8.5,14.44,q1,"(50, 50)",756,0.0035577143710386642,0.47830693981651684,-0.0006062676785421517,0.42423967830827164,28070,11930,0.70,-0.08241252631199827,-0.22509174128594417,-0.20234838478187955,0.005293930142410892,-0.007472155492567206,-0.004962499334136017
oscillations,0.25,28,1,-8.5,14.44,q2,"(50, 150)",2224,-0.003062166537817059,0.4283738326340771,-0.0006062676785421517,0.42423967830827164,28070,11930,0.70,-0.08241252631199827,0.026812091061928965,-0.01193558882507966,0.002852329213916499,0.0052357668038732,-0.003509123737099358
oscillations,0.25,28,1,-8.5,14.44,q3,"(150, 50)",2246,-0.006208468000357275,0.4256507784762444,-0.0006062676785421517,0.42423967830827164,28070,11930,0.70,-0.020747647262719663,-0.22509174128594417,0.06530603710048387,-0.00033682830737828326,0.005786589643568491,0.004857060864302553
oscillations,0.25,28,1,-8.5,14.44,q4,"(150, 150)",6704,0.0016157625357092014,0.4157954660263136,-0.0006062676785421517,0.42423967830827164,28070,11930,0.70,-0.020747647262719663,0.026812091061928965,0.02102914021319781,-0.0006404566596441729,-0.005174735486108327,-0.0006743650303884639
oscillations,0.25,29,1,-8.5,14.44,q1,"(50, 50)",753,0.02875231673775873,0.46677066039521115,0.00021729210164369222,0.4255947413857218,28056,11944,0.70,0.15722336675220372,0.37102935134204096,-0.08471802154284008,-0.002918954308945154,-0.005038926965460961,-0.0019247672050802028
oscillations,0.25,29,1,-8.5,14.44,q2,"(50, 150)",2276,-0.006058579159016756,0.43901335111466894,0.00021729210164369222,0.4255947413857218,28056,11944,0.70,0.15722336675220372,-0.10637420470046523,0.010611574459834376,0.009179576123005016,0.004611382867715609,-0.000850120065058875
oscillations,0.25,29,1,-8.5,14.44,q3,"(150, 50)",2276,-0.0013616111319992455,0.40653268442358875,0.00021729210164369222,0.4255947413857218,28056,11944,0.70,-0.03510554317051951,0.37102935134204096,0.0014062653337019162,0.009382378889917267,0.007094746298876722,-0.005381894173105069
oscillations,0.25,29,1,-8.5,14.44,q4,"(150, 150)",6639,-0.0003263751376935738,0.4222758023125119,0.00021729210164369222,0.4255947413857218,28056,11944,0.70,-0.03510554317051951,-0.10637420470046523,0.011506202837172927,-0.0013644237555726286,-0.005382178698939879,-0.00015028178109538704
oscillations,0.25,30,1,-8.5,14.44,q1,"(50, 50)",690,-0.011588746703356497,0.5443208970318842,0.0004475291045962758,0.44733226732133263,28056,11944,0.70,-0.1323005329523575,0.49780909759243835,-0.11512898662165688,0.00046645480963332354,-0.000752402971568755,0.004740430056889005
oscillations,0.25,30,1,-8.5,14.44,q2,"(50, 150)",2260,0.0006111542379195158,0.47955398725700665,0.0004475291045962758,0.44733226732133263,28056,11944,0.70,-0.1323005329523575,-0.13030111502882677,0.032494275280272385,6.945377658176814e-05,-0.004245972055385832,-9.473123490192805e-05
oscillations,0.25,30,1,-8.5,14.44,q3,"(150, 50)",2275,0.014455687958214461,0.4210499782286554,0.0004475291045962758,0.44733226732133263,28056,11944,0.70,0.07973542848610526,0.49780909759243835,0.010016614187382637,0.003926590881740484,-0.0007411483759023025,-0.012778338496782842
oscillations,0.25,30,1,-8.5,14.44,q4,"(150, 150)",6719,-0.0031145074909989735,0.4333787961398438,0.0004475291045962758,0.44733226732133263,28056,11944,0.70,0.07973542848610526,-0.13030111502882677,0.019522823493386608,-0.0012734416084441485,-0.005354389253576336,0.00010775190108822661
oscillations,0.25,31,1,-8.5,14.44,q1,"(50, 50)",728,-0.011579075552383654,0.4989031996202092,-0.0006379404999058554,0.44416463288573926,28060,11940,0.70,-0.002778088010889065,-0.8170294675611045,-0.17932557399878932,0.0011451574297115282,0.008701466749339384,0.0042409758452125615
oscillations,0.25,31,1,-8.5,14.44,q2,"(50, 150)",2269,0.003653883914319456,0.45341234544226655,-0.0006379404999058554,0.44416463288573926,28060,11940,0.70,-0.002778088010889065,0.2215630920611954,0.0299288182104729,-0.0008782334211304688,0.00845229438141226,0.006540741357700625
oscillations,0.25,31,1,-8.5,14.44,q3,"(150, 50)",2275,-0.014251387417986783,0.47065332206589394,-0.0006379404999058554,0.44416463288573926,28060,11940,0.70,-0.04985403445554313,-0.8170294675611045,0.03629117579077247,-0.0010590443600527806,0.004113582850657894,-0.002740568239255091
oscillations,0.25,31,1,-8.5,14.44,q4,"(150, 150)",6668,0.0037408220167349225,0.42479679244680446,-0.0006379404999058554,0.44416463288573926,28060,11940,0.70,-0.04985403445554313,0.2215630920611954,0.030424349918912262,-0.0011066864602361718,-0.005351500587756076,-0.0004458954271217811
oscillations,0.25,32,1,-8.5,14.44,q1,"(50, 50)",772,-0.010487756259063442,0.5452075815553736,0.000803022164772786,0.4422096059402394,28059,11941,0.70,-0.06611789660158553,0.675993203827643,-0.14192757862134156,0.0072151548133126235,-0.008015144965544427,-0.00235445924670035
oscillations,0.25,32,1,-8.5,14.44,q2,"(50, 150)",2247,0.002132021807707032,0.45916686300479714,0.000803022164772786,0.4422096059402394,28059,11941,0.70,-0.06611789660158553,-0.16140515014553528,0.026632955588730384,-0.0006795600955705417,-0.009863273998178126,0.0013978460606371328
oscillations,0.25,32,1,-8.5,14.44,q3,"(150, 50)",2281,0.018367473925199093,0.43782718886747396,0.000803022164772786,0.4422096059402394,28059,11941,0.70,0.08596521666420742,0.675993203827643,0.018652486228926807,0.004507817536751677,0.0015452481624128364,0.004425153422402031
oscillations,0.25,32,1,-8.5,14.44,q4,"(150, 150)",6641,-0.004367026882058125,0.4239476474647636,0.000803022164772786,0.4422096059402394,28059,11941,0.70,0.08596521666420742,-0.16140515014553528,0.009000218775686138,0.00015846889327397515,-0.005518979610146637,9.727930776256955e-05
